Height,Weight,Species
88.9,48.3,Dog
90.2,47.4,Dog
82.7,44.8,Dog
81.4,48.2,Dog
83.5,39.9,Dog
76.4,35.4,Cat
82.3,40.4,Cat
81.1,39.9,Cat
79.9,43.2,Cat
82.4,45.7,Cat
25,3.5,Cat
28,4.2,Cat
30,5.1,Cat
29,4.8,Cat
26,3.9,Cat
24,3.7,Cat
27,4.5,Cat
26,4,Cat
23,3.8,Cat
29,5,Cat
25,4.2,Cat
28,4.9,Cat
24,3.6,Cat
27,4.3,Cat
31,5.3,Cat
26,4.4,Cat
24,4.1,Cat
28,4.7,Cat
25,3.6,Cat
27,4.8,Cat
23,3.9,Cat
26,4.2,Cat
29,5.2,Cat
25,4.3,Cat
23,4,Cat
27,4.6,Cat
24,3.7,Cat
26,4.4,Cat
22,3.8,Cat
25,4.1,Cat
28,5.1,Cat
24,4.5,Cat
22,4.2,Cat
26,4.9,Cat
23,3.5,Cat
25,4.6,Cat
21,3.9,Cat
24,4.3,Cat
27,5,Cat
23,4.4,Cat
21,4.1,Cat
25,4.8,Cat
22,3.6,Cat
24,4.5,Cat
20,3.8,Cat
23,4.2,Cat
26,5.2,Cat
22,4.3,Cat
20,4,Cat
24,4.7,Cat
21,3.7,Cat
23,4.4,Cat
19,3.9,Cat
22,4.6,Cat
25,5.1,Cat
21,4.5,Cat
19,4.2,Cat
23,4.9,Cat
20,3.5,Cat
22,4.6,Cat
18,3.9,Cat
21,4.3,Cat
24,5,Cat
20,4.4,Cat
18,4.1,Cat
22,4.8,Cat
19,3.6,Cat
21,4.5,Cat
17,3.8,Cat
20,4.2,Cat
23,5.2,Cat
19,4.3,Cat
17,4,Cat
21,4.7,Cat
18,3.7,Cat
20,4.4,Cat
16,3.9,Cat
19,4.6,Cat
22,5.1,Cat
18,4.5,Cat
16,4.2,Cat
45,12.3,Dog
50,15.7,Dog
55,18.2,Dog
62,22.8,Dog
65,25.4,Dog
48,16.5,Dog
53,20.1,Dog
58,23.6,Dog
68,28.9,Dog
72,32.2,Dog
47,14.9,Dog
51,19.3,Dog
56,21.7,Dog
63,26.5,Dog
70,30.8,Dog
46,13.2,Dog
49,17.6,Dog
54,19.8,Dog
61,24.6,Dog
66,27.9,Dog
47,17.1,Dog
52,21.4,Dog
57,24.9,Dog
67,29.2,Dog
73,33.6,Dog
45,14.5,Dog
50,18.9,Dog
55,20.8,Dog
62,25.8,Dog
66,29.4,Dog
48,15.9,Dog
53,19.7,Dog
58,22.3,Dog
64,26.9,Dog
71,31.3,Dog
46,13.8,Dog
49,17.2,Dog
54,19.5,Dog
60,24.2,Dog
65,28.1,Dog
47,16.3,Dog
52,20.5,Dog
57,23.8,Dog
63,27.6,Dog
69,32.1,Dog
45,14.2,Dog
50,18.5,Dog
55,20.6,Dog
61,25.3,Dog
67,29.7,Dog
48,15.6,Dog
53,19.1,Dog
59,22.6,Dog
64,26.3,Dog
70,30.5,Dog
46,13.6,Dog
51,17.9,Dog
56,20.2,Dog
62,24.9,Dog
66,28.7,Dog
47,16.1,Dog
52,20.3,Dog
57,23.5,Dog
63,27.4,Dog
69,31.9,Dog
45,14,Dog
50,18.3,Dog
55,20.9,Dog
61,25.6,Dog
67,29.9,Dog
48,15.3,Dog
53,19.4,Dog
59,22.8,Dog
64,26.6,Dog
70,30.1,Dog
46,13.4,Dog
51,17.7,Dog
56,20.4,Dog
62,24.7,Dog
66,28.5,Dog
47,16.8,Dog
